Date,Open,High,Low,Close,Adj Close,Volume
2014-11-10,24.500000,24.500000,22.059999,23.000000,17.864218,26728400
2014-11-17,22.930000,24.100000,21.670000,23.590000,18.322475,39788500
2014-11-24,24.000000,24.129999,22.980000,23.290001,18.089464,22396000
2014-12-01,22.809999,22.940001,21.400000,21.879999,16.994307,338962565
2014-12-08,21.790001,21.860001,18.910000,18.910000,14.687494,31324600
2014-12-15,19.049999,21.570000,18.200001,21.570000,16.753529,52101700
2014-12-22,21.889999,22.410000,21.049999,21.680000,16.838968,13160200
2014-12-29,21.700001,22.610001,21.059999,21.280001,16.528288,12246600
2015-01-05,20.760000,22.879999,20.510000,22.350000,17.359364,32858400
2015-01-12,22.110001,23.129999,20.450001,21.879999,16.994307,31561300
2015-01-19,21.450001,22.870001,20.469999,20.520000,15.937990,18493300
2015-01-26,20.010000,20.110001,17.650000,18.610001,14.454482,31023900
2015-02-02,18.950001,21.219999,18.650000,20.420000,15.860318,33362000
2015-02-09,20.250000,22.700001,20.209999,22.480000,17.460333,29241400
2015-02-16,22.480000,23.000000,21.950001,22.620001,17.569073,13371900
2015-02-23,22.100000,22.290001,20.879999,21.250000,16.504988,30180700
2015-03-02,21.160000,21.250000,19.070000,19.590000,15.215653,29925800
2015-03-09,19.430000,19.770000,18.150000,18.879999,14.664193,47251100
2015-03-16,19.070000,20.250000,18.530001,20.250000,15.728278,39702000
2015-03-23,20.330000,20.459999,18.170000,18.350000,14.252540,27830200
2015-03-30,18.620001,18.730000,17.170000,18.000000,13.980693,26264400
2015-04-06,18.240000,19.549999,17.879999,18.420000,14.306910,35204700
2015-04-13,18.400000,19.250000,17.760000,17.799999,13.825353,29397300
2015-04-20,17.860001,23.549999,17.709999,23.200001,18.617056,40177900
2015-04-27,23.350000,24.809999,20.370001,22.650000,18.175703,70558400
2015-05-04,24.100000,27.889999,22.709999,22.750000,18.255949,65812300
2015-05-11,23.260000,23.940001,21.139999,21.280001,17.076336,37036900
2015-05-18,21.209999,21.500000,19.730000,20.260000,16.257824,38629900
2015-05-25,20.110001,21.180000,20.049999,20.049999,16.089308,28088700
2015-06-01,20.070000,21.540001,19.790001,20.600000,16.530659,27471300
2015-06-08,20.530001,21.719999,19.900000,21.160000,16.980036,28835200
2015-06-15,20.879999,21.030001,19.299999,20.320000,16.305969,26890600
2015-06-22,20.500000,20.530001,19.059999,19.620001,15.744252,19168200
2015-06-29,19.180000,19.490000,17.559999,17.680000,14.187478,17104900
2015-07-06,17.450001,18.049999,16.639999,17.110001,13.730080,26119100
2015-07-13,17.400000,18.520000,16.940001,17.450001,14.002914,29199900
2015-07-20,17.450001,18.030001,16.540001,16.790001,13.473292,29365800
2015-07-27,16.750000,19.809999,16.410000,17.870001,14.339947,43828000
2015-08-03,17.809999,19.790001,17.299999,18.420000,14.781298,33411100
2015-08-10,18.549999,19.559999,18.110001,18.200001,14.604760,49581000
2015-08-17,18.100000,18.330000,16.680000,16.700001,13.401070,25552600
2015-08-24,15.140000,18.389999,14.770000,17.309999,13.890569,38497000
2015-08-31,17.020000,19.370001,16.959999,18.240000,14.636857,45783200
2015-09-07,18.240000,20.559999,18.240000,19.450001,15.607832,32086700
2015-09-14,19.320000,20.410000,18.520000,19.910000,15.976965,36728800
2015-09-21,20.010000,20.280001,17.820000,17.930000,14.388095,29223400
2015-09-28,17.700001,17.930000,16.330000,17.820000,14.299825,35096900
2015-10-05,18.100000,20.830000,18.000000,20.790001,16.683128,35692600
2015-10-12,20.790001,20.790001,18.200001,18.420000,14.781298,32753200
2015-10-19,18.410000,19.330000,17.350000,18.600000,15.225609,30090700
2015-10-26,18.549999,18.650000,16.139999,17.059999,13.964991,25420400
2015-11-02,17.059999,18.350000,15.590000,15.670000,12.827164,31243400
2015-11-09,15.640000,15.840000,15.000000,15.370000,12.581591,21079300
2015-11-16,15.380000,15.530000,14.350000,14.640000,11.984027,19697800
2015-11-23,14.340000,14.640000,13.300000,13.300000,10.887129,25304600
2015-11-30,13.040000,13.390000,12.160000,12.350000,10.109476,43974600
2015-12-07,12.350000,12.680000,11.250000,12.210000,9.994876,36624700
2015-12-14,12.180000,13.600000,12.180000,12.890000,10.551510,33855600
2015-12-21,13.010000,13.570000,12.240000,13.220000,10.821643,19794700
2015-12-28,13.000000,13.170000,12.300000,13.030000,10.666111,11212500
2016-01-04,12.490000,12.980000,10.540000,10.540000,8.627845,24920100
2016-01-11,10.500000,10.760000,8.800000,9.370000,7.670104,46811900
2016-01-18,9.310000,9.800000,8.710000,9.030000,7.391787,50693500
2016-01-25,9.030000,9.910000,8.630000,9.720000,7.956607,37785900
2016-02-01,9.630000,10.790000,8.600000,10.230000,8.374083,42194200
2016-02-08,10.230000,10.470000,9.610000,10.250000,8.390455,16824100
2016-02-15,10.680000,12.700000,10.510000,11.830000,9.683813,39383200
2016-02-22,12.500000,13.440000,10.890000,11.000000,9.004392,44015600
2016-02-29,11.230000,18.330000,11.190000,16.549999,13.547517,86949500
2016-03-07,17.750000,18.600000,13.280000,13.870000,11.353719,72298800
2016-03-14,13.900000,16.100000,12.810000,15.330000,12.548849,56566500
2016-03-21,15.490000,15.880000,13.680000,15.050000,12.319645,30319600
2016-03-28,15.720000,16.360001,14.440000,15.510000,12.696194,23156900
2016-04-04,15.610000,16.340000,14.460000,16.240000,13.293755,6424500
2016-04-11,16.459999,20.590000,16.450001,18.600000,15.225609,16099300
2016-04-18,18.700001,22.190001,18.559999,19.330000,15.823172,34670000
2016-04-25,19.200001,20.930000,17.350000,19.690001,16.117861,69664500
2016-05-02,20.139999,20.309999,16.170000,16.879999,13.817648,47624300
2016-05-09,16.100000,16.450001,14.600000,14.680000,12.016769,42568200
2016-05-16,14.600000,15.740000,13.950000,14.130000,11.566549,37059000
2016-05-23,13.660000,14.910000,13.660000,14.290000,11.697523,28023500
2016-05-30,14.390000,16.320000,13.800000,16.240000,13.293755,28860900
2016-06-06,16.610001,17.350000,14.820000,14.950000,12.237786,35296600
2016-06-13,14.660000,15.930000,14.420000,15.280000,12.507918,38297500
2016-06-20,15.770000,16.639999,15.100000,15.210000,12.450619,25555000
2016-06-27,15.310000,16.820000,14.610000,16.620001,13.604817,27577500
2016-07-04,16.860001,17.150000,15.510000,16.190001,13.252828,20711900
2016-07-11,16.549999,18.100000,16.469999,17.340000,14.194196,33505600
2016-07-18,17.350000,17.600000,16.400000,17.150000,14.038665,32126300
2016-07-25,17.340000,19.200001,16.940001,18.500000,15.143749,36285800
2016-08-01,18.799999,19.219999,17.650000,18.969999,15.528481,29478100
2016-08-08,19.049999,19.389999,17.770000,17.959999,14.701715,30061200
2016-08-15,18.080000,19.340000,18.010000,19.080000,15.618526,22397400
2016-08-22,18.940001,19.200001,17.549999,17.709999,14.497068,30608800
2016-08-29,17.850000,18.370001,16.840000,18.240000,14.930918,29609000
2016-09-05,18.389999,18.389999,16.860001,16.860001,13.801277,21505300
2016-09-12,16.840000,17.549999,16.160000,16.410000,13.432915,26468700
2016-09-19,16.750000,17.959999,16.379999,17.650000,14.447953,24417000
2016-09-26,17.389999,18.420000,17.100000,17.809999,14.578926,19386600
2016-10-03,17.850000,18.299999,17.559999,18.000000,14.734458,26451800
2016-10-10,18.240000,19.100000,17.700001,18.020000,14.750832,43956900
2016-10-17,18.090000,20.200001,17.980000,19.910000,16.297949,44862000
2016-10-24,20.299999,22.469999,20.020000,22.139999,18.123383,49265700
2016-10-31,22.150000,22.660000,21.440001,21.610001,17.689539,30436300
2016-11-07,22.389999,28.010000,22.200001,25.980000,21.266733,49071300
2016-11-14,25.820000,26.740000,23.719999,24.570000,20.112537,29826600
2016-11-21,24.750000,28.900000,24.650000,28.900000,23.656992,29119000
2016-11-28,29.000000,31.010000,27.450001,29.490000,24.139956,54521500
2016-12-05,29.770000,31.650000,29.129999,29.610001,24.380592,26695800
2016-12-12,29.790001,30.049999,27.340000,27.750000,22.849087,29236800
2016-12-19,27.700001,27.940001,25.180000,25.190001,20.741207,22787000
2016-12-26,25.330000,26.920000,25.139999,25.680000,21.144667,13863900
2017-01-02,25.280001,26.900000,25.049999,25.969999,21.383450,17166500
2017-01-09,26.299999,31.200001,26.270000,30.980000,25.508635,20439500
2017-01-16,31.200001,32.689999,30.350000,32.099998,26.430834,34446100
2017-01-23,32.209999,34.720001,32.189999,33.700001,27.748259,18262200
2017-01-30,33.220001,33.509998,30.389999,30.610001,25.203981,23990500
2017-02-06,30.660000,32.799999,29.870001,32.799999,27.007206,20767100
2017-02-13,34.209999,35.849998,33.389999,34.070000,28.052916,33763300
2017-02-20,35.889999,37.279999,32.000000,32.720001,26.941336,41751000
2017-02-27,32.720001,33.599998,31.350000,31.820000,26.200285,17009600
2017-03-06,31.400000,31.870001,29.070000,29.650000,24.413528,33154500
2017-03-13,30.740000,33.840000,30.290001,31.299999,25.772121,36485200
2017-03-20,31.150000,31.889999,28.290001,29.000000,23.878328,27862700
2017-03-27,27.990000,30.520000,27.250000,29.790001,24.528803,20685400
2017-04-03,29.809999,31.480000,27.930000,29.150000,24.001833,26109800
2017-04-10,29.139999,29.290001,27.280001,27.420000,22.577368,19549500
2017-04-17,27.250000,28.100000,26.150000,28.049999,23.096104,23500500
2017-04-24,27.950001,28.590000,26.420000,27.469999,22.618536,28148700
2017-05-01,27.469999,28.180000,25.059999,26.049999,22.164898,27785700
2017-05-08,26.000000,27.049999,25.430000,25.910000,22.045774,20334100
2017-05-15,26.070000,27.969999,25.000000,27.250000,23.185928,46517700
2017-05-22,27.250000,28.360001,26.920000,27.860001,23.704956,24738300
2017-05-29,27.860001,28.900000,26.389999,26.780001,22.786026,22043100
2017-06-05,26.350000,27.540001,26.219999,27.299999,23.228472,25647500
2017-06-12,27.389999,27.510000,25.400000,25.559999,21.747976,30442000
2017-06-19,25.990000,27.510000,25.520000,27.240000,23.177420,22479600
2017-06-26,27.340000,29.370001,27.299999,29.000000,24.674934,29129900
2017-07-03,29.260000,29.850000,28.430000,28.889999,24.581339,19177800
2017-07-10,28.900000,30.290001,28.620001,29.520000,25.117382,30059400
2017-07-17,29.850000,30.270000,28.320000,28.500000,24.249506,24478000
2017-07-24,28.620001,30.900000,28.500000,30.340000,25.815086,37285500
2017-07-31,31.500000,31.520000,30.540001,31.230000,26.572353,26435300
2017-08-07,31.600000,32.619999,30.559999,30.799999,26.206482,46384400
2017-08-14,30.780001,32.070000,30.540001,31.549999,26.844625,99247700
2017-08-21,31.990000,34.330002,31.600000,33.830002,28.784588,91573200
2017-08-28,33.700001,35.980000,33.650002,35.669998,30.350168,123717300
2017-09-04,35.380001,36.689999,34.470001,34.480000,29.337646,80389600
2017-09-11,34.799999,35.730000,33.299999,33.799999,28.759058,115739000
2017-09-18,33.810001,34.310001,31.850000,31.910000,27.150936,103015300
2017-09-25,31.799999,32.400002,31.000000,31.870001,27.116901,97978600
2017-10-02,32.250000,33.189999,31.760000,32.139999,27.346634,84337600
2017-10-09,32.049999,33.099998,30.730000,32.910000,28.001799,88139600
2017-10-16,33.380001,33.779999,31.709999,32.950001,28.035831,119766000
2017-10-23,33.000000,33.900002,32.029999,32.549999,27.695488,91348600
2017-10-30,32.189999,33.540001,31.840000,33.540001,28.537838,92958500
2017-11-06,33.889999,34.340000,32.500000,32.770000,27.882675,89599500
2017-11-13,32.840000,33.439999,31.940001,32.919998,28.010303,65866100
2017-11-20,32.919998,35.849998,32.919998,35.790001,30.452272,88638400
2017-11-27,35.459999,36.650002,34.889999,35.480000,30.188505,104501400
2017-12-04,35.959999,37.400002,34.900002,35.480000,30.188505,110278100
2017-12-11,35.830002,37.279999,35.220001,36.889999,31.388220,104217100
2017-12-18,37.490002,39.830002,37.340000,39.790001,33.855709,79510900
2017-12-25,39.790001,40.259998,39.020000,40.259998,34.621536,29892900
2018-01-01,40.259998,42.369999,40.259998,42.290001,36.367233,60585000
2018-01-08,42.400002,43.750000,42.400002,43.549999,37.450768,67929100
2018-01-15,43.500000,43.720001,42.299999,42.880001,36.874603,65811200
2018-01-22,43.099998,43.160000,40.709999,41.430000,35.627678,75012600
2018-01-29,41.099998,42.680000,40.750000,40.799999,35.085911,92634900
2018-02-05,40.599998,42.720001,39.930000,42.000000,36.117844,110739800
2018-02-12,42.000000,46.189999,42.000000,46.029999,39.583439,78056200
2018-02-19,46.099998,46.799999,44.709999,46.080002,39.626442,87057900
2018-02-26,46.740002,47.599998,42.740002,43.750000,37.622753,125909300
2018-03-05,43.480000,44.919998,40.509998,42.099998,36.203838,98838200
2018-03-12,42.290001,43.340000,41.939999,42.299999,36.789074,86454200
2018-03-19,41.520000,42.689999,40.669998,41.599998,36.180271,81194700
2018-03-26,42.000000,42.750000,40.060001,42.209999,36.710796,60896800
2018-04-02,42.320000,43.689999,41.590000,42.740002,37.171753,71047200
2018-04-09,43.070000,45.169998,42.209999,44.980000,39.119919,77403100
2018-04-16,44.610001,48.169998,44.310001,47.630001,41.424675,78719100
2018-04-23,47.220001,49.150002,47.060001,48.349998,42.050865,70321900
2018-04-30,48.259998,49.900002,48.150002,49.700001,43.224991,53877900
2018-05-07,49.720001,53.580002,48.910000,52.630001,45.773258,90377100
2018-05-14,53.080002,56.000000,53.000000,54.770000,47.634457,95348800
2018-05-21,55.009998,55.099998,51.049999,51.480000,44.773087,86445200
2018-05-28,50.900002,53.080002,49.700001,52.759998,45.886322,78815900
2018-06-04,53.180000,56.750000,50.660000,50.889999,44.259953,120599200
2018-06-11,51.369999,52.360001,48.700001,49.130001,42.729252,103802800
2018-06-18,48.619999,49.290001,47.029999,48.009998,41.755165,85288900
2018-06-25,47.700001,50.099998,46.259998,49.590000,43.129318,72278000
2018-07-02,48.889999,50.439999,47.599998,50.340000,43.781605,46618200
2018-07-09,50.340000,51.099998,48.450001,50.310001,43.755512,60169200
2018-07-16,50.310001,51.669998,48.630001,48.720001,42.372665,71632400
2018-07-23,49.080002,53.669998,48.529999,53.450001,46.486435,120571500
2018-07-30,53.700001,54.980000,51.330002,52.549999,45.703678,103758300
2018-08-06,52.099998,53.650002,50.720001,51.709999,46.269402,71430100
2018-08-13,52.070000,52.910000,49.230000,50.799999,45.455143,96290700
2018-08-20,51.099998,54.459999,51.020000,54.150002,48.452682,64469500
2018-08-27,54.169998,56.410000,53.310001,53.619999,47.978443,68806200
2018-09-03,53.299999,54.169998,51.750000,53.480000,47.853168,34457800
2018-09-10,53.910000,55.230000,52.130001,55.200001,49.392204,65294900
2018-09-17,55.299999,61.009998,54.790001,61.009998,54.590908,79518900
2018-09-24,60.849998,62.419998,58.610001,59.820000,53.526119,85833600
2018-10-01,59.680000,62.189999,57.230000,57.490002,51.441265,90780500
2018-10-08,57.000000,58.320000,55.259998,56.480000,50.537533,74327000
2018-10-15,56.950001,58.919998,56.320000,56.529999,50.582272,84616200
2018-10-22,57.700001,58.419998,53.509998,55.599998,49.750118,108927300
2018-10-29,54.029999,58.259998,52.599998,57.500000,51.450211,97043500
2018-11-05,57.610001,58.770000,54.130001,54.650002,48.900070,85638700
2018-11-12,55.099998,56.349998,54.250000,56.150002,50.242252,82770000
2018-11-19,56.150002,56.279999,50.349998,50.349998,45.052486,74357200
2018-11-26,49.950001,53.689999,49.000000,52.799999,47.244717,137812300
2018-12-03,55.599998,55.680000,51.070000,51.290001,45.893589,109767000
2018-12-10,51.119999,51.740002,49.849998,50.880001,45.526726,81643800
2018-12-17,51.900002,52.400002,49.450001,50.860001,45.508831,118400200
2018-12-24,50.860001,51.200001,49.279999,51.000000,45.634102,39602700
2018-12-31,51.000000,52.450001,48.400002,52.189999,46.698898,90799700
2019-01-07,52.869999,54.060001,51.619999,52.380001,46.868904,99094000
2019-01-14,51.980000,55.599998,51.430000,54.759998,48.998497,95823100
2019-01-21,54.849998,56.200001,54.349998,56.150002,50.242252,55419500
2019-01-28,45.000000,47.439999,42.360001,46.250000,41.383865,380864200
2019-02-04,46.000000,46.099998,40.509998,43.160000,38.618977,166711400
2019-02-11,43.860001,46.020000,41.889999,45.880001,41.052795,157204800
2019-02-18,45.790001,47.060001,44.900002,46.990002,42.046009,103775900
2019-02-25,47.349998,47.750000,44.549999,46.740002,41.822311,89919100
2019-03-04,46.740002,48.959999,46.740002,48.849998,43.710308,61802700
2019-03-11,48.900002,51.240002,48.610001,50.549999,45.231445,101103900
2019-03-18,50.250000,52.389999,49.700001,50.049999,44.784058,126097500
2019-03-25,49.599998,51.599998,48.619999,50.930000,45.571465,103724500
2019-04-01,52.349998,53.299999,51.610001,51.980000,46.510990,90816700
2019-04-08,52.500000,53.389999,50.930000,51.480000,46.063599,71934500
2019-04-15,51.590000,53.799999,50.779999,52.580002,47.047863,71912600
2019-04-22,51.950001,52.000000,49.380001,50.419998,45.115124,72757200
2019-04-29,50.939999,51.060001,48.720001,50.400002,45.097229,46620800
2019-05-06,49.599998,50.139999,48.049999,49.459999,44.256130,81831700
2019-05-13,48.529999,48.930000,45.820000,47.720001,42.699203,134616600
2019-05-20,47.619999,49.430000,46.090000,48.310001,43.227127,118101100
2019-05-27,49.000000,51.000000,48.709999,49.000000,43.844528,113900800
2019-06-03,49.349998,49.599998,47.860001,48.660000,43.540302,78876700
2019-06-10,48.950001,52.250000,48.330002,51.400002,45.992020,119304200
2019-06-17,51.000000,53.099998,50.200001,52.439999,46.922592,92019700
2019-06-24,52.480000,52.480000,51.340000,51.820000,46.367825,61113500
2019-07-01,53.099998,54.160000,49.759998,50.360001,45.061436,135229900
2019-07-08,50.650002,52.779999,50.459999,51.810001,46.358879,81700400
2019-07-15,52.459999,53.470001,52.230000,52.720001,47.173138,75154900
2019-07-22,52.180000,52.660000,50.099998,50.230000,44.945114,72983100
2019-07-29,50.299999,50.599998,47.410000,47.840000,42.806576,107425300
2019-08-05,46.599998,47.490002,45.450001,45.490002,40.703831,128177000
2019-08-12,45.150002,46.799999,43.169998,43.689999,39.093216,105459800
2019-08-19,44.290001,44.590000,42.900002,43.279999,38.726353,98912800
2019-08-26,43.490002,46.330002,42.439999,45.570000,40.775414,105339600
2019-09-02,46.549999,47.189999,45.340000,46.450001,41.562824,69127600
2019-09-09,46.700001,50.299999,46.290001,49.790001,44.551411,124151400
2019-09-16,49.400002,49.439999,47.759998,48.419998,43.325550,95729600
2019-09-23,48.189999,48.580002,46.779999,47.660000,42.645515,67531300
2019-09-30,47.650002,48.880001,44.220001,46.590000,41.688091,98747200
2019-10-07,46.299999,48.919998,45.320000,48.639999,43.522404,76681600
2019-10-14,48.200001,48.290001,46.020000,46.029999,41.187012,81217700
2019-10-21,46.419998,48.560001,46.259998,48.560001,43.450825,77445000
2019-10-28,48.650002,48.799999,46.860001,48.439999,43.343445,78264900
2019-11-04,49.080002,50.529999,48.810001,49.180000,44.005589,98453400
2019-11-11,48.439999,48.490002,46.959999,47.000000,42.054958,64554300
2019-11-18,47.720001,50.029999,47.480000,50.029999,44.766159,73190600
2019-11-25,50.540001,51.500000,49.689999,49.980000,44.721420,90897300
2019-12-02,50.150002,51.689999,50.110001,51.349998,45.947277,69933800
2019-12-09,52.250000,54.000000,50.900002,53.759998,48.103710,102152400
2019-12-16,54.500000,54.990002,52.599998,54.790001,49.025345,118109000
2019-12-23,54.900002,55.000000,53.419998,53.599998,47.960545,44556100
2019-12-30,53.650002,54.500000,53.200001,53.930000,49.534527,46722600
2020-01-06,53.799999,54.369999,53.049999,53.360001,49.010983,88179900
2020-01-13,53.639999,57.090000,53.509998,57.000000,52.354309,126412900
2020-01-20,57.000000,57.360001,53.689999,53.799999,49.415119,102226200
2020-01-27,51.660000,52.090000,49.799999,50.270000,46.172825,138220500
2020-02-03,50.500000,53.919998,49.799999,52.099998,47.853676,103821800
2020-02-10,51.900002,53.380001,49.919998,51.000000,46.843330,124347000
2020-02-17,51.709999,53.490002,49.799999,50.130001,46.044235,111697000
2020-02-24,50.130001,50.130001,43.200001,44.310001,40.698586,122570900
2020-03-02,44.880001,49.090000,43.650002,44.610001,40.974136,201061800
2020-03-09,40.450001,45.340000,32.450001,42.900002,39.403507,302189700
2020-03-16,36.009998,43.570000,34.709999,35.189999,32.321899,274636500
2020-03-23,35.549999,42.410000,33.369999,40.099998,36.831715,185651700
2020-03-30,40.919998,44.570000,39.759998,40.500000,37.199116,173651000
2020-04-06,42.599998,45.500000,41.970001,43.279999,39.752537,125503500
2020-04-13,43.200001,46.000000,42.040001,44.000000,40.413853,123636600
2020-04-20,43.259998,44.689999,41.830002,43.759998,40.193413,134081300
2020-04-27,44.459999,47.380001,43.480000,44.860001,41.203762,110188400
2020-05-04,43.700001,48.959999,43.400002,48.849998,44.868561,138784700
2020-05-11,48.209999,49.299999,46.939999,48.049999,44.133762,151459000
2020-05-18,50.340000,53.669998,49.900002,50.270000,46.172825,162391000
2020-05-25,51.410000,53.000000,48.779999,53.000000,48.680321,198189100
2020-06-01,52.820000,56.700001,52.500000,54.610001,50.159100,161777000
2020-06-08,54.980000,55.650002,51.980000,53.400002,49.047722,102861500
2020-06-15,52.500000,56.599998,52.130001,55.169998,50.673458,148444900
2020-06-22,55.000000,56.950001,54.430000,55.619999,51.086784,90028100
2020-06-29,55.439999,56.540001,54.049999,55.259998,50.756123,103896000
2020-07-06,56.090000,57.720001,55.590000,56.970001,52.326756,104312600
2020-07-13,57.730000,62.930000,57.650002,61.040001,56.065037,152532600
2020-07-20,61.119999,61.490002,57.820000,58.599998,53.823906,105015800
2020-07-27,59.099998,62.950001,58.980000,60.709999,55.761932,144848400
2020-08-03,61.860001,62.900002,59.360001,60.450001,55.523125,306341700
2020-08-10,60.700001,62.820000,60.110001,61.349998,56.349766,125547100
2020-08-17,61.779999,63.880001,61.150002,62.200001,57.130493,151639300
2020-08-24,62.939999,63.130001,60.330002,61.099998,56.120144,98654300
2020-08-31,61.099998,62.340000,58.700001,60.490002,55.559864,139829000
2020-09-07,60.490002,62.299999,58.320000,61.950001,56.900867,96633900
2020-09-14,62.799999,63.650002,60.110001,61.660000,56.634502,161665600
2020-09-21,61.049999,61.389999,57.060001,59.250000,54.420925,173672300
2020-09-28,59.939999,60.270000,58.020000,58.320000,55.805950,128936000
2020-10-05,58.900002,61.939999,58.209999,61.599998,58.944553,110443600
2020-10-12,61.599998,63.290001,61.029999,62.240002,59.556969,72993500
2020-10-19,62.730000,63.889999,61.330002,63.450001,60.714806,132275000
2020-10-26,62.900002,63.450001,59.790001,60.549999,57.939819,125567500
2020-11-02,60.549999,63.959999,60.549999,63.189999,60.466011,112849000
2020-11-09,64.150002,64.269997,62.459999,63.250000,60.523426,166403800
2020-11-16,63.500000,68.440002,62.970001,68.440002,65.489700,225805600
2020-11-23,68.809998,78.779999,68.500000,78.440002,75.058624,194099400
2020-11-30,78.849998,82.680000,77.120003,81.980003,78.446022,247554200
2020-12-07,82.419998,85.279999,81.660004,84.860001,81.201866,149303300
2020-12-14,85.199997,88.379997,82.949997,87.800003,84.015129,107943700
2020-12-21,86.150002,87.529999,84.779999,87.360001,83.594101,72744500
2020-12-28,87.790001,88.580002,86.510002,87.449997,83.680214,75831500
2021-01-04,89.349998,103.349998,88.849998,102.000000,97.602997,258992400
2021-01-11,100.250000,102.620003,93.199997,93.550003,89.517265,142046600
2021-01-18,93.900002,96.099998,90.830002,93.169998,89.153641,122100700
2021-01-25,93.169998,94.160004,87.790001,87.949997,84.158661,124723700
2021-02-01,90.010002,92.870003,87.510002,92.690002,88.694336,152963100
2021-02-08,92.970001,95.669998,92.199997,93.889999,89.842598,135322700
2021-02-15,93.889999,98.849998,93.889999,97.769997,93.555344,87318000
2021-02-22,96.500000,98.949997,93.320000,94.519997,90.445442,175099900
2021-03-01,96.000000,104.000000,93.930000,100.209999,95.890160,216832900
2021-03-08,99.199997,101.930000,95.720001,97.400002,97.400002,158844800
2021-03-15,96.500000,98.269997,93.440002,94.779999,94.779999,118456700
2021-03-22,93.519997,95.730003,90.610001,95.529999,95.529999,116722500
2021-03-29,96.000000,98.860001,95.870003,97.389999,97.389999,80064500
2021-04-05,99.830002,105.320000,99.800003,103.000000,103.000000,135750300
2021-04-12,102.900002,109.879997,102.209999,108.669998,108.669998,107203000
2021-04-19,109.000000,109.879997,104.339996,107.989998,107.989998,76787800
2021-04-26,109.949997,112.949997,108.150002,109.019997,109.019997,118103900
2021-05-03,109.699997,116.550003,108.260002,115.449997,115.449997,126280300
2021-05-10,119.800003,120.449997,109.620003,110.559998,110.559998,159255700
