Date,Open,High,Low,Close,Adj Close,Volume
2016-05-09,49.560001,52.490002,47.000000,50.220001,50.220001,24093460
2016-05-16,50.000000,50.759998,48.099998,48.279999,48.279999,13731340
2016-05-23,47.340000,48.889999,46.849998,47.599998,47.599998,8484510
2016-05-30,47.610001,49.139999,46.759998,49.099998,49.099998,15295780
2016-06-06,49.299999,50.279999,47.939999,47.939999,47.939999,11258260
2016-06-13,47.889999,48.700001,46.599998,48.020000,48.020000,13567220
2016-06-20,48.720001,50.110001,48.000000,48.570000,48.570000,21506040
2016-06-27,48.599998,50.799999,47.459999,50.709999,50.709999,12140010
2016-07-04,50.889999,51.570000,49.290001,51.549999,51.549999,6367850
2016-07-11,51.759998,53.980000,51.759998,53.950001,53.950001,10149900
2016-07-18,53.730000,55.450001,53.599998,55.049999,55.049999,9890450
2016-07-25,55.349998,55.759998,54.270000,55.680000,55.680000,9990350
2016-08-01,55.650002,56.290001,54.049999,55.820000,55.820000,14125410
2016-08-08,55.750000,56.970001,55.000000,56.509998,56.509998,14186640
2016-08-15,57.000000,57.639999,56.299999,57.349998,57.349998,8971810
2016-08-22,57.299999,57.299999,55.480000,55.959999,55.959999,15268380
2016-08-29,55.959999,57.830002,55.730000,57.750000,57.750000,18849120
2016-09-05,57.880001,58.450001,56.060001,56.060001,56.060001,17696970
2016-09-12,56.060001,56.810001,54.720001,55.400002,55.400002,15055920
2016-09-19,55.889999,57.669998,55.320000,57.270000,57.270000,12610580
2016-09-26,56.669998,57.770000,55.619999,56.560001,56.560001,14826830
2016-10-03,56.990002,59.410000,56.540001,59.220001,59.220001,15550020
2016-10-10,59.419998,60.150002,58.380001,59.900002,59.900002,14219950
2016-10-17,59.810001,62.380001,59.810001,61.540001,61.540001,18804800
2016-10-24,62.029999,62.700001,61.060001,62.290001,62.290001,14463480
2016-10-31,62.389999,63.400002,59.500000,59.500000,59.500000,12609850
2016-11-07,60.799999,62.759998,57.009998,57.430000,57.430000,28742560
2016-11-14,57.049999,59.520000,56.480000,58.029999,58.029999,13149930
2016-11-21,58.500000,60.570000,58.439999,59.599998,59.599998,12283230
2016-11-28,59.770000,60.930000,56.230000,58.380001,58.380001,22104400
2016-12-05,58.419998,60.090000,57.500000,58.570000,58.570000,14625810
2016-12-12,57.990002,58.689999,55.750000,56.419998,56.419998,15026760
2016-12-19,57.340000,57.340000,55.009998,56.360001,56.360001,13117640
2016-12-26,56.349998,58.310001,56.349998,58.240002,58.240002,7381170
2017-01-02,57.990002,60.480000,57.500000,59.849998,59.849998,7804060
2017-01-09,59.590000,62.500000,59.400002,61.680000,61.680000,8483280
2017-01-16,61.639999,62.660000,61.480000,62.570000,62.570000,6634140
2017-01-23,62.860001,64.500000,62.509998,64.010002,64.010002,4667040
2017-01-30,63.700001,63.700001,62.130001,63.090000,63.090000,7907630
2017-02-06,63.099998,64.129997,61.709999,63.990002,63.990002,11014390
2017-02-13,64.559998,66.279999,64.089996,65.419998,65.419998,15175680
2017-02-20,65.870003,67.339996,64.129997,64.500000,64.500000,10815280
2017-02-27,64.500000,65.690002,63.490002,64.599998,64.599998,3934910
2017-03-06,64.400002,64.720001,62.110001,62.549999,62.549999,8363820
2017-03-13,62.990002,65.879997,62.090000,62.209999,62.209999,11769270
2017-03-20,61.990002,63.099998,60.509998,61.880001,61.880001,17970860
2017-03-27,61.380001,63.619999,61.020000,62.779999,62.779999,10934800
2017-04-03,62.700001,64.180000,61.700001,62.270000,62.270000,8904060
2017-04-10,62.299999,62.799999,60.790001,60.799999,60.799999,10528150
2017-04-17,61.099998,62.529999,60.959999,61.509998,61.509998,12983550
2017-04-24,62.250000,63.330002,61.810001,63.189999,63.189999,11927490
2017-05-01,63.189999,64.730003,62.619999,63.660000,63.660000,10813060
2017-05-08,63.480000,66.180000,63.180000,65.940002,65.940002,13198680
2017-05-15,66.220001,66.540001,58.000000,60.610001,60.610001,30103950
2017-05-22,60.090000,62.099998,58.930000,61.950001,61.950001,30814960
2017-05-29,61.750000,62.090000,60.119999,60.349998,60.349998,11602350
2017-06-05,60.080002,61.549999,59.980000,60.220001,60.220001,6117960
2017-06-12,60.189999,60.419998,59.270000,59.610001,59.610001,11800010
2017-06-19,59.770000,60.230000,58.570000,59.099998,59.099998,11080610
2017-06-26,59.610001,60.959999,59.410000,60.930000,60.930000,10501510
2017-07-03,61.290001,61.369999,59.980000,60.500000,60.500000,9547360
2017-07-10,60.490002,63.490002,60.360001,63.340000,63.340000,12786650
2017-07-17,63.230000,63.490002,62.470001,62.529999,62.529999,6719920
2017-07-24,62.779999,64.720001,62.580002,63.389999,63.389999,9205630
2017-07-31,63.880001,65.050003,63.459999,64.709999,64.709999,12427620
2017-08-07,64.830002,66.230003,64.459999,65.099998,65.099998,22077000
2017-08-14,65.300003,66.650002,65.000000,66.470001,66.470001,15582110
2017-08-21,66.650002,69.070000,66.209999,68.650002,68.650002,14710710
2017-08-28,68.650002,69.830002,66.800003,69.510002,69.510002,16416100
2017-09-04,69.400002,71.250000,69.290001,70.709999,70.709999,9178210
2017-09-11,71.500000,73.290001,71.239998,73.139999,73.139999,12779960
2017-09-18,73.300003,73.870003,72.510002,72.820000,72.820000,13868530
2017-09-25,72.550003,72.900002,70.669998,71.580002,71.580002,10523500
2017-10-02,71.599998,75.410004,71.330002,73.510002,73.510002,15106990
2017-10-09,73.489998,74.730003,72.690002,74.449997,74.449997,10738690
2017-10-16,74.480003,74.820000,72.830002,73.599998,73.599998,7525990
2017-10-23,73.599998,74.449997,72.760002,73.370003,73.370003,7931960
2017-10-30,73.199997,73.199997,70.639999,71.300003,71.300003,10500620
2017-11-06,71.660004,71.980003,69.500000,69.970001,69.970001,16507060
2017-11-13,70.480003,71.150002,68.459999,70.910004,70.910004,10819000
2017-11-20,70.910004,72.550003,70.910004,71.629997,71.629997,8949980
2017-11-27,71.250000,72.449997,68.760002,69.669998,69.669998,21479710
2017-12-04,70.199997,72.980003,68.900002,70.120003,70.120003,16190870
2017-12-11,70.790001,72.080002,69.379997,69.949997,69.949997,19716150
2017-12-18,70.419998,72.699997,69.809998,72.699997,72.699997,14247410
2017-12-25,72.699997,73.830002,72.050003,73.820000,73.820000,5951260
2018-01-01,73.820000,76.440002,73.820000,76.440002,76.440002,10592210
2018-01-08,76.330002,76.919998,74.949997,76.669998,76.669998,12957430
2018-01-15,76.739998,78.650002,76.739998,78.419998,78.419998,8619420
2018-01-22,79.389999,82.650002,77.790001,82.650002,82.650002,13327190
2018-01-29,82.000000,83.220001,80.760002,81.239998,81.239998,15367520
2018-02-05,80.589996,81.519997,76.959999,78.169998,78.169998,16012090
2018-02-12,78.169998,81.790001,78.169998,81.559998,81.559998,6880700
2018-02-19,81.699997,84.389999,81.139999,84.290001,84.290001,15803350
2018-02-26,85.000000,85.320000,81.059998,82.949997,82.949997,15587840
2018-03-05,82.790001,84.000000,81.570000,83.400002,83.400002,9420810
2018-03-12,83.839996,84.489998,81.870003,82.010002,82.010002,12941840
2018-03-19,81.430000,82.639999,79.500000,81.580002,81.580002,15483120
2018-03-26,82.550003,82.800003,80.089996,82.430000,82.430000,9987560
2018-04-02,82.300003,83.120003,80.000000,81.940002,81.940002,12090420
2018-04-09,82.220001,82.699997,80.199997,81.300003,81.300003,8785720
2018-04-16,81.419998,83.150002,79.940002,82.739998,82.739998,14427250
2018-04-23,82.309998,84.150002,81.430000,83.470001,83.470001,9751340
2018-04-30,83.480003,83.820000,79.910004,80.260002,80.260002,10905590
2018-05-07,80.269997,83.440002,79.370003,82.290001,82.290001,11271250
2018-05-14,82.970001,83.669998,78.589996,80.209999,80.209999,17949950
2018-05-21,80.930000,80.949997,76.209999,77.449997,77.449997,15993050
2018-05-28,77.500000,77.849998,72.690002,74.620003,74.620003,20577580
2018-06-04,75.529999,76.160004,68.690002,70.400002,70.400002,24376340
2018-06-11,70.500000,72.000000,67.139999,68.110001,68.110001,19198860
2018-06-18,67.650002,70.019997,66.639999,68.180000,68.180000,14966140
2018-06-25,68.349998,70.440002,67.330002,70.349998,70.349998,14908930
2018-07-02,69.589996,72.500000,69.389999,72.449997,72.449997,11112660
2018-07-09,72.449997,74.010002,71.599998,74.010002,74.010002,10437810
2018-07-16,73.870003,76.699997,73.239998,75.800003,75.800003,16911420
2018-07-23,75.599998,77.669998,75.110001,77.129997,77.129997,11925270
2018-07-30,77.190002,78.940002,75.800003,78.660004,78.660004,10941940
2018-08-06,78.800003,78.940002,73.400002,73.800003,73.800003,24906970
2018-08-13,73.410004,75.989998,73.010002,73.349998,73.349998,16631800
2018-08-20,73.150002,74.529999,72.080002,73.680000,73.680000,16127270
2018-08-27,73.849998,76.040001,73.339996,74.120003,74.120003,15460310
2018-09-03,73.660004,74.099998,71.629997,74.099998,74.099998,9879130
2018-09-10,74.320000,74.680000,71.690002,72.809998,72.809998,15808140
2018-09-17,72.510002,77.230003,72.489998,76.500000,76.500000,14968520
2018-09-24,76.550003,77.290001,74.260002,76.610001,76.610001,10422990
2018-10-01,76.750000,82.199997,75.330002,79.449997,79.449997,25612900
2018-10-08,83.449997,84.470001,79.620003,80.150002,80.150002,23526860
2018-10-15,81.190002,83.160004,80.300003,81.220001,81.220001,13589580
2018-10-22,82.000000,82.879997,80.139999,82.709999,82.709999,24160731
2018-10-29,82.099998,85.879997,79.849998,85.250000,85.250000,37981590
2018-11-05,85.839996,86.379997,81.019997,82.519997,82.519997,24868650
2018-11-12,82.620003,85.300003,81.099998,85.300003,85.300003,19717910
2018-11-19,85.000000,85.050003,82.610001,83.029999,83.029999,9978830
2018-11-26,83.529999,87.040001,81.849998,86.370003,86.370003,26221950
2018-12-03,88.099998,88.150002,83.910004,84.930000,84.930000,22085190
2018-12-10,84.779999,85.169998,82.489998,84.209999,84.209999,20360690
2018-12-17,84.500000,84.949997,81.739998,82.440002,82.440002,24391430
2018-12-24,82.440002,85.000000,80.900002,84.599998,84.599998,6692840
2018-12-31,84.599998,89.449997,84.349998,88.500000,88.500000,11771230
2019-01-07,88.650002,90.690002,87.870003,90.379997,90.379997,19824160
2019-01-14,90.500000,93.000000,90.099998,92.610001,92.610001,20897610
2019-01-21,92.480003,94.169998,91.300003,94.169998,94.169998,19085750
2019-01-28,92.500000,94.949997,91.410004,94.360001,94.360001,20283460
2019-02-04,94.000000,95.099998,90.080002,91.699997,91.699997,25089270
2019-02-11,92.309998,94.800003,90.379997,94.040001,94.040001,27501590
2019-02-18,93.379997,95.040001,92.309998,94.440002,94.440002,21436700
2019-02-25,94.610001,94.690002,91.000000,91.080002,91.080002,20409610
2019-03-04,91.080002,92.099998,89.940002,91.849998,91.849998,11555940
2019-03-11,92.019997,95.879997,92.019997,95.529999,95.529999,20970550
2019-03-18,95.779999,96.860001,90.019997,90.250000,90.250000,28769400
2019-03-25,89.970001,92.480003,88.099998,91.809998,91.809998,29583350
2019-04-01,92.919998,94.000000,90.720001,93.559998,93.559998,16777820
2019-04-08,93.629997,94.150002,89.199997,89.510002,89.510002,19796080
2019-04-15,89.940002,91.809998,88.940002,91.160004,91.160004,17560780
2019-04-22,91.000000,93.050003,90.309998,92.629997,92.629997,21293310
2019-04-29,92.959999,93.660004,91.849998,92.599998,92.599998,13403400
2019-05-06,91.489998,92.849998,89.349998,90.800003,90.800003,29941600
2019-05-13,89.290001,90.070000,86.120003,86.739998,86.739998,28965520
2019-05-20,86.769997,92.000000,86.559998,90.250000,90.250000,24504350
2019-05-27,90.949997,94.449997,90.910004,93.589996,93.589996,21475160
2019-06-03,94.010002,94.779999,92.199997,94.220001,94.220001,19747980
2019-06-10,93.849998,95.769997,93.250000,94.510002,94.510002,20351720
2019-06-17,94.239998,98.389999,94.080002,98.220001,98.220001,17809040
2019-06-24,98.309998,98.889999,95.730003,97.110001,97.110001,20519500
2019-07-01,98.599998,100.410004,96.230003,100.269997,100.269997,18732050
2019-07-08,100.480003,102.800003,100.050003,100.050003,100.050003,12014300
2019-07-15,100.800003,100.949997,99.529999,99.599998,99.599998,16450910
2019-07-22,100.000000,100.769997,98.449997,99.150002,99.150002,20044310
2019-07-29,99.150002,100.250000,97.220001,98.779999,98.779999,22782300
2019-08-05,97.099998,101.050003,95.930000,100.239998,100.239998,30948840
2019-08-12,99.000000,100.000000,94.510002,96.150002,96.150002,37029320
2019-08-19,96.720001,97.849998,93.419998,94.019997,94.019997,29947760
2019-08-26,94.550003,97.830002,92.260002,97.610001,97.610001,23716280
2019-09-02,97.519997,99.419998,95.669998,99.129997,99.129997,19230890
2019-09-09,99.500000,100.809998,98.430000,99.580002,99.580002,18045530
2019-09-16,99.879997,102.120003,98.919998,100.760002,100.760002,18712010
2019-09-23,100.480003,101.739998,99.209999,101.239998,101.239998,19031740
2019-09-30,101.250000,101.339996,96.099998,98.690002,98.690002,25387160
2019-10-07,98.550003,100.599998,96.110001,99.970001,99.970001,19354450
2019-10-14,99.650002,102.000000,99.570000,100.750000,100.750000,22039470
2019-10-21,101.449997,104.129997,100.790001,103.370003,103.370003,27888200
2019-10-28,103.379997,104.449997,102.360001,104.269997,104.269997,22295440
2019-11-04,104.449997,105.629997,103.110001,103.400002,103.400002,26372050
2019-11-11,103.080002,104.339996,101.309998,102.550003,102.550003,21602290
2019-11-18,103.949997,104.599998,101.430000,104.599998,104.599998,18142220
2019-11-25,104.790001,104.870003,102.290001,104.349998,104.349998,18650120
2019-12-02,104.599998,107.320000,104.099998,106.930000,106.930000,20348800
2019-12-09,106.959999,108.650002,106.010002,108.309998,108.309998,23970900
2019-12-16,108.550003,110.860001,107.720001,110.839996,110.839996,24852000
2019-12-23,110.800003,113.839996,110.690002,112.169998,112.169998,17866240
2019-12-30,112.779999,114.500000,111.230003,113.800003,113.800003,15565880
2020-01-06,113.000000,113.449997,110.699997,111.279999,111.279999,30944490
2020-01-13,111.500000,114.300003,111.500000,114.099998,114.099998,24192900
2020-01-20,113.790001,115.260002,112.599998,114.000000,114.000000,24120080
2020-01-27,111.699997,112.809998,108.660004,108.900002,108.900002,33407370
2020-02-03,109.699997,113.400002,109.300003,109.349998,109.349998,29649530
2020-02-10,109.300003,113.300003,108.000000,110.080002,110.080002,29782510
2020-02-17,110.709999,112.199997,108.500000,109.449997,109.449997,27828500
2020-02-24,109.449997,109.449997,96.260002,100.599998,100.599998,49528040
2020-03-02,100.849998,105.269997,93.320000,94.400002,94.400002,67325640
2020-03-09,88.349998,88.809998,66.300003,79.489998,79.489998,124739310
2020-03-16,69.010002,74.500000,59.099998,64.769997,64.769997,150719640
2020-03-23,65.349998,75.959999,59.910000,70.220001,70.220001,109999950
2020-03-30,71.019997,72.760002,65.300003,66.900002,66.900002,65844850
2020-04-06,70.790001,77.510002,70.010002,74.870003,74.870003,58166460
2020-04-13,74.519997,78.739998,73.550003,76.000000,76.000000,52857070
2020-04-20,74.160004,78.730003,69.099998,72.410004,72.410004,79528920
2020-04-27,74.279999,80.550003,73.500000,77.209999,77.209999,68006500
2020-05-04,75.169998,78.139999,74.769997,77.430000,77.430000,50968280
2020-05-11,76.699997,77.790001,72.849998,74.559998,74.559998,73694790
2020-05-18,77.239998,80.300003,76.910004,79.940002,79.940002,68355680
2020-05-25,81.699997,85.000000,81.629997,84.150002,84.150002,63490190
2020-06-01,83.599998,93.760002,83.480003,91.050003,91.050003,58273880
2020-06-08,92.470001,94.120003,87.370003,89.250000,89.250000,59095220
2020-06-15,87.250000,94.000000,86.709999,92.639999,92.639999,64062710
2020-06-22,93.220001,93.809998,89.760002,90.220001,90.220001,42547450
